,pi_ns
Pf3D7_13_v3:1585806-1586399,5.526761045602058e-05
Pf3D7_13_v3:1587028-1587874,0.0001573593561239179
Pf3D7_13_v3:1588404-1590290,0.0003700167545662119
Pf3D7_13_v3:1590510-1596320,0.0002339395656988522
Pf3D7_13_v3:1597400-1597618,0.00011844669275386905
Pf3D7_13_v3:1598401-1601178,5.818860366639473e-05
Pf3D7_13_v3:1601698-1603554,0.0003710957435313456
Pf3D7_13_v3:1604376-1605212,2.4336387324133574e-05
Pf3D7_13_v3:1607323-1610190,6.565237003661116e-05
Pf3D7_13_v3:1610715-1611989,0.0014717773877611453
Pf3D7_13_v3:1613197-1616805,0.00010124307533615799
Pf3D7_13_v3:1618001-1619728,0.00021331990457303413
Pf3D7_13_v3:1624054-1624490,8.058561417289175e-05
Pf3D7_13_v3:1627311-1629480,3.9771966305695056e-05
Pf3D7_13_v3:1633860-1634530,6.109104965543667e-05
Pf3D7_13_v3:1639617-1641143,6.266496799442724e-05
Pf3D7_13_v3:1642119-1644479,3.9633999816349454e-05
Pf3D7_13_v3:1646330-1647718,0.0002590611428172375
Pf3D7_13_v3:1653211-1654131,2.386568703080851e-05
Pf3D7_13_v3:1657442-1660171,8.811140606754912e-05
Pf3D7_13_v3:1660812-1663730,9.723959719916056e-05
Pf3D7_13_v3:1664854-1665645,2.7459191628469768e-05
Pf3D7_13_v3:1666832-1668153,1.9840729962147843e-05
Pf3D7_13_v3:1669694-1670956,0.0006267608114720162
Pf3D7_13_v3:1673699-1676539,0.000229524610374246
Pf3D7_13_v3:1679693-1681444,3.623019996507193e-05
Pf3D7_13_v3:1682393-1693969,8.444538048963886e-05
Pf3D7_13_v3:1696894-1698113,0.0006609974765054601
Pf3D7_13_v3:1699683-1700630,0.00015400100191658515
Pf3D7_13_v3:1704570-1706123,0.00011592351824309776
Pf3D7_13_v3:1707731-1710679,4.127460463744735e-05
Pf3D7_13_v3:1714443-1719255,0.0001130387980534292
Pf3D7_13_v3:1720319-1721672,9.448118036769268e-05
Pf3D7_13_v3:1721904-1723685,9.455017757497134e-05
Pf3D7_13_v3:1724817-1726997,0.00044059512356147226
Pf3D7_13_v3:1730702-1753486,0.00025650851318920377
Pf3D7_13_v3:1756212-1758158,0.00010137599251057307
Pf3D7_13_v3:1759466-1761991,0.00014297772144374757
Pf3D7_13_v3:1764190-1766607,0.0003640908154557242
Pf3D7_13_v3:1769129-1771927,8.758858543361545e-05
Pf3D7_13_v3:1774275-1779042,0.00013660827470576747
Pf3D7_13_v3:1785333-1786805,0.00017439421637146984
Pf3D7_13_v3:1787820-1788869,0.00013051097990469409
Pf3D7_13_v3:1789425-1790672,1.8795023998466634e-05
Pf3D7_13_v3:1791032-1794766,0.000148627102020942
Pf3D7_13_v3:1796274-1797709,3.872302075694777e-05
Pf3D7_13_v3:1801271-1805737,0.00011630220477929058
Pf3D7_13_v3:1807159-1809617,0.00010071983756969536
Pf3D7_13_v3:1809736-1810521,4.7151358899739615e-05
Pf3D7_13_v3:1812220-1813929,0.00011401042574005016
Pf3D7_13_v3:1816344-1821300,0.00014404754965056027
Pf3D7_13_v3:1823190-1824026,0.00026459901196592236
Pf3D7_13_v3:1826411-1827649,0.00041363688215758385
Pf3D7_13_v3:1828283-1829689,4.1799612107910166e-05
Pf3D7_13_v3:1831842-1834991,0.00035872631709271403
Pf3D7_13_v3:1837752-1840105,8.85287763597132e-05
Pf3D7_13_v3:1849528-1850517,0.0001163342225765876
Pf3D7_13_v3:1852898-1870864,0.0001663035395467918
Pf3D7_13_v3:1871922-1873709,0.00025683630541428233
Pf3D7_13_v3:1874060-1874725,8.86756601250498e-05
Pf3D7_13_v3:1876016-1877362,0.00032647305296957434
Pf3D7_13_v3:1878875-1880194,0.0019571056173801637
Pf3D7_13_v3:1881902-1882657,2.757938946865142e-05
Pf3D7_13_v3:1882964-1884946,0.0003332182645458424
Pf3D7_13_v3:1886344-1888476,2.581169905848186e-05
Pf3D7_13_v3:1889853-1891121,0.001502141274617243
Pf3D7_13_v3:1895983-1896402,0.00015265688181852462
Pf3D7_13_v3:1897983-1899362,6.55913698807525e-05
Pf3D7_13_v3:1902723-1905355,0.0004919863231248821
Pf3D7_13_v3:1908960-1910885,0.00045651879524288245
Pf3D7_13_v3:1911507-1912832,5.2465770541273006e-05
Pf3D7_13_v3:1912948-1918904,0.00012059103179527228
Pf3D7_13_v3:1919834-1923999,0.0001402342410684611
Pf3D7_13_v3:1925049-1926780,0.00012680599137905726
Pf3D7_13_v3:1927449-1928260,0.00038900522580615204
Pf3D7_13_v3:1929091-1933721,0.0001821570014567783
Pf3D7_13_v3:1935596-1947380,0.00014807630266637747
Pf3D7_13_v3:1950400-1951847,2.7011598871986912e-05
Pf3D7_13_v3:1953304-1954852,0.00011152620961440853
Pf3D7_13_v3:1955254-1958358,0.00014056923925719598
Pf3D7_13_v3:1959657-1965677,0.00016608429545582703
Pf3D7_13_v3:1965963-1966322,0.00011572379144224844
Pf3D7_13_v3:1966890-1969427,0.00027186208486209033
Pf3D7_13_v3:1969769-1970752,0.00014213422665124674
Pf3D7_13_v3:1971890-1974481,0.0003934636159294483
Pf3D7_13_v3:1977269-1982692,0.0001758557831439261
Pf3D7_13_v3:1983823-1985011,0.0016025846025771928
Pf3D7_13_v3:1985337-1995614,0.0002532530728553567
Pf3D7_13_v3:1997023-1998282,0.000147867722120168
Pf3D7_13_v3:1998815-1999771,0.00026001481142610896
Pf3D7_13_v3:2000681-2002000,4.010919030023948e-05
Pf3D7_13_v3:2002429-2002989,4.060429318914043e-05
Pf3D7_13_v3:2003332-2005134,8.169053287529394e-05
Pf3D7_13_v3:2005962-2007950,2.8842760604460307e-05
Pf3D7_13_v3:2011168-2012085,8.797269524511151e-05
Pf3D7_13_v3:2012799-2014919,0.00010585641669538086
Pf3D7_13_v3:2015367-2018801,9.068027364729679e-05
Pf3D7_13_v3:2023259-2024944,1.225509825276728e-05
Pf3D7_13_v3:2025366-2026106,0.00010251504596135548
Pf3D7_13_v3:2027073-2028638,6.342350314156336e-05
Pf3D7_13_v3:2033838-2039882,7.443137628644903e-05
Pf3D7_13_v3:2040405-2041555,0.00032094441403213956
Pf3D7_13_v3:2043106-2047758,0.00029647471490495747
Pf3D7_13_v3:2052108-2053384,4.0070008018437945e-05
Pf3D7_13_v3:2055216-2056721,8.688408946159398e-05
Pf3D7_13_v3:2059616-2063924,0.00022495492545450613
Pf3D7_13_v3:2065373-2066409,0.00027885092645939794
Pf3D7_13_v3:2067529-2068767,9.617754415680041e-05
Pf3D7_13_v3:2069317-2075337,0.00028256182941431877
Pf3D7_13_v3:2076078-2079227,9.67634129112245e-05
Pf3D7_13_v3:2080764-2083152,3.055701508914899e-05
Pf3D7_13_v3:2083689-2085530,0.0002839171046732869
Pf3D7_13_v3:2087393-2092177,0.00020305838933479823
Pf3D7_13_v3:2096326-2099369,0.00016430225890282863
Pf3D7_13_v3:2101485-2109086,0.0003157208913672441
Pf3D7_13_v3:2110352-2113356,0.00018496055138215864
Pf3D7_13_v3:2114157-2116211,0.0033784360079982733
Pf3D7_13_v3:2130531-2131065,0.00010247109371200074
Pf3D7_13_v3:2132068-2138583,0.00020315580517407168
Pf3D7_13_v3:2139728-2143222,4.478467180245596e-05
Pf3D7_13_v3:2144125-2145105,1.9812532500940104e-05
Pf3D7_13_v3:2151402-2152373,3.422942415730667e-05
Pf3D7_13_v3:2155755-2157542,0.00018047028840490544
Pf3D7_13_v3:2160318-2162729,0.00039703451793883434
Pf3D7_13_v3:2164239-2167416,0.00012959155169607638
Pf3D7_13_v3:2169314-2170416,0.0002593598224779299
Pf3D7_13_v3:2174346-2175797,7.637752529945615e-05
Pf3D7_13_v3:2176308-2177272,0.0005498468162568632
Pf3D7_13_v3:2178639-2179862,0.0012461682022436949
Pf3D7_13_v3:2180958-2182799,0.00020316347896299236
Pf3D7_13_v3:2184037-2185950,0.00023536411377436374
Pf3D7_13_v3:2187435-2190224,3.245957425047881e-05
Pf3D7_13_v3:2191058-2194111,0.00011029096230842864
Pf3D7_13_v3:2199594-2201570,0.00010581486680329292
Pf3D7_13_v3:2202611-2204481,0.00047910502606808645
Pf3D7_13_v3:2206592-2210458,6.566221767870542e-05
Pf3D7_13_v3:2216346-2217563,9.57953416225003e-05
Pf3D7_13_v3:2218743-2222939,0.0002881037149883618
Pf3D7_13_v3:2224146-2227040,6.54462463772261e-05
Pf3D7_13_v3:2228520-2229291,4.297822708559826e-05
Pf3D7_13_v3:2235089-2238109,6.588198495819168e-05
Pf3D7_13_v3:2239261-2240004,0.00014661386841715552
Pf3D7_13_v3:2240970-2242412,1.6369071016451636e-05
Pf3D7_13_v3:2245189-2246512,6.917366495502271e-05
Pf3D7_13_v3:2249587-2261721,0.00035629291218805705
Pf3D7_13_v3:2263199-2264755,8.804677392335839e-05
Pf3D7_13_v3:2265817-2267148,0.011288061121251535
Pf3D7_13_v3:2271537-2274083,0.0001646936400035122
Pf3D7_13_v3:2276521-2280060,0.00011877385704228229
Pf3D7_13_v3:2281492-2284212,0.00012537065919414643
Pf3D7_13_v3:2284813-2285703,0.0001996506371664486
Pf3D7_13_v3:2286220-2290210,0.00017539076370025493
Pf3D7_13_v3:2295637-2297156,0.00016004950076595366
Pf3D7_13_v3:2297900-2304194,0.00014160754531276944
Pf3D7_13_v3:2305436-2307640,4.266298818012851e-05
Pf3D7_13_v3:2309035-2314125,0.0001852047153687473
Pf3D7_13_v3:2314457-2315479,0.00015341576478756542
Pf3D7_13_v3:2322060-2325077,0.00020860352816605307
Pf3D7_13_v3:2326394-2326855,0.0001319159520986105
Pf3D7_13_v3:2332196-2334915,6.318862607162228e-05
Pf3D7_13_v3:2336005-2345850,0.00036400943200386106
Pf3D7_13_v3:2347863-2349986,6.483638157666523e-05
Pf3D7_13_v3:2350437-2352820,8.468728641541328e-05
Pf3D7_13_v3:2353681-2356902,8.037860840330232e-05
Pf3D7_13_v3:2359251-2361198,0.00017052296358290557
Pf3D7_13_v3:2364426-2365235,0.00041096220659240184
Pf3D7_13_v3:2371882-2377959,0.0002534821536278666
Pf3D7_13_v3:2381165-2392261,0.00022131022388568355
Pf3D7_13_v3:2393370-2394355,3.2219389933512363e-05
Pf3D7_13_v3:2395974-2402354,0.0003020868650203622
Pf3D7_13_v3:2403511-2404044,9.213993403707564e-05
Pf3D7_13_v3:2405249-2406217,0.00011922259315138621
Pf3D7_13_v3:2409348-2410466,0.00012592966180847214
Pf3D7_13_v3:2411357-2412298,0.00013179711217842875
Pf3D7_13_v3:2413324-2425261,0.00048066870797042535
Pf3D7_13_v3:2426133-2431183,0.00014316199766330914
Pf3D7_13_v3:2435343-2438924,0.0002017433701762782
Pf3D7_13_v3:2440438-2442909,2.1607295144637583e-05
Pf3D7_13_v3:2445090-2447264,0.0003707238119804028
Pf3D7_13_v3:2450461-2453760,5.441919745102709e-05
Pf3D7_13_v3:2455261-2461424,0.00015453485469649628
Pf3D7_13_v3:2462069-2463784,0.00030257707455947584
Pf3D7_13_v3:2465491-2467982,4.860116050970665e-05
Pf3D7_13_v3:2469127-2469540,0.0019823479828886665
Pf3D7_13_v3:2470972-2471793,6.499387775129915e-05
Pf3D7_13_v3:2473530-2481626,0.00036100968801425145
Pf3D7_13_v3:2486754-2487353,0.00011064565576993207
Pf3D7_13_v3:2487857-2489475,0.00010852173360026655
Pf3D7_13_v3:2490386-2491837,5.2107713531750674e-05
Pf3D7_13_v3:2493143-2493712,4.0279622288775026e-05
Pf3D7_13_v3:2495924-2502070,0.00010880748172061757
Pf3D7_13_v3:2503185-2505458,0.00010460063787214919
Pf3D7_13_v3:2506148-2507214,7.303712355880122e-05
Pf3D7_13_v3:2510355-2516474,0.00019129358664097455
Pf3D7_13_v3:2518487-2525493,0.00021904995476745569
Pf3D7_13_v3:2526360-2531483,0.00040285571897173987
Pf3D7_13_v3:2532201-2535722,0.00010352873942060821
Pf3D7_13_v3:2536315-2539642,0.00012868048024055926
Pf3D7_13_v3:2539948-2541540,0.00010428013667381949
Pf3D7_13_v3:2542284-2543150,0.0009627954635002163
Pf3D7_13_v3:2543644-2546483,0.00015383043335083082
Pf3D7_13_v3:2547764-2550477,0.0006367502749625982
Pf3D7_13_v3:2551243-2551926,0.0002330657488351755
Pf3D7_13_v3:2552554-2554926,7.714613188352246e-05
Pf3D7_13_v3:2556025-2559547,0.0005436097824251025
Pf3D7_13_v3:2564625-2567108,0.00010300541832216716
Pf3D7_13_v3:2568556-2570946,0.000644790529062549
Pf3D7_13_v3:2571845-2577286,0.00029067367524732596
Pf3D7_13_v3:2579159-2582614,0.00017497027942097246
Pf3D7_13_v3:2585032-2594829,0.00014990050842733936
Pf3D7_13_v3:2596389-2597822,9.750382070762635e-05
Pf3D7_13_v3:2598757-2601399,0.0003798336604003798
Pf3D7_13_v3:2608698-2609744,7.283561643620894e-05
Pf3D7_13_v3:2612422-2614644,0.00043306243380912486
Pf3D7_13_v3:2616148-2617902,0.00015831834332612598
Pf3D7_13_v3:2619028-2620567,0.00010904327523415565
Pf3D7_13_v3:2621261-2624000,8.162562588501765e-05
Pf3D7_13_v3:2624553-2626098,0.00013778762250831914
Pf3D7_13_v3:2632534-2633260,0.0003248057256322296
Pf3D7_13_v3:2635213-2635488,0.00029959948809812735
Pf3D7_13_v3:2638091-2638543,4.4857479734843275e-05
Pf3D7_13_v3:2638955-2652697,0.00016960204211751977
Pf3D7_13_v3:2655277-2659065,5.463116575705784e-05
Pf3D7_13_v3:2661573-2662022,0.0001365467544351707
Pf3D7_13_v3:2663422-2665152,9.773077868729928e-05
Pf3D7_13_v3:2666666-2667781,0.00110900153439935
Pf3D7_13_v3:2668398-2670524,0.0016721904835309259
Pf3D7_13_v3:2675590-2677966,4.6304862996841695e-05
Pf3D7_13_v3:2681321-2682592,5.1559634853965715e-05
Pf3D7_13_v3:2683581-2684967,8.680618830475899e-05
Pf3D7_13_v3:2685059-2686331,0.00021074516867383732
Pf3D7_13_v3:2687561-2690701,0.00027791666614752664
Pf3D7_13_v3:2692076-2693282,9.188095567485466e-05
Pf3D7_13_v3:2693921-2694859,0.0009709404741247146
Pf3D7_13_v3:2695655-2699881,0.0001275030237500701
Pf3D7_13_v3:2701228-2704776,0.00025336016651598313
Pf3D7_13_v3:2706499-2708442,0.00023654040800846413
Pf3D7_13_v3:2708813-2709566,5.5846449593396346e-05
Pf3D7_13_v3:2713463-2715436,0.00012432929670261163
Pf3D7_13_v3:2719490-2721420,2.157909838197251e-05
Pf3D7_13_v3:2722690-2725182,0.00011364751668524749
Pf3D7_13_v3:2725669-2725947,0.00014231197067665277
Pf3D7_13_v3:2727425-2729155,7.83792624217883e-05
Pf3D7_13_v3:2731041-2736143,0.0004072812716843563
Pf3D7_13_v3:2739350-2740998,4.61031883230871e-05
Pf3D7_13_v3:2742585-2745862,0.00015406447413316535
Pf3D7_13_v3:2746659-2748224,0.00018873121137940457
Pf3D7_13_v3:2749595-2756107,0.0001377954066419709
Pf3D7_13_v3:2756529-2757997,0.0002225340081369714
Pf3D7_13_v3:2759756-2768478,0.00036808410003357633
Pf3D7_13_v3:2769916-2773480,0.00010117942623138043
Pf3D7_13_v3:2774191-2776884,0.00014493186074405687
Pf3D7_13_v3:2787972-2788913,0.0012455318843137063
Pf3D7_14_v3:41289-43093,0.0005559031861185151
Pf3D7_14_v3:46833-47744,0.0009600194889912769
Pf3D7_14_v3:48912-50415,8.91166762443842e-05
Pf3D7_14_v3:53411-53734,0.0009907467457712915
Pf3D7_14_v3:61364-62988,0.0002092504407966706
Pf3D7_14_v3:66269-67081,0.0018696826257359005
Pf3D7_14_v3:71368-72690,0.00012861071603311217
Pf3D7_14_v3:74188-76793,0.0004054367360022606
Pf3D7_14_v3:77258-80423,0.00014534286572745152
Pf3D7_14_v3:81121-83760,0.0001567239080998507
Pf3D7_14_v3:84735-85301,3.7574164421666796e-05
Pf3D7_14_v3:85883-87883,3.34819043565354e-05
Pf3D7_14_v3:89565-91037,7.544884085825973e-05
Pf3D7_14_v3:92264-93537,9.500936978581256e-05
Pf3D7_14_v3:94980-98404,6.802479872424241e-05
Pf3D7_14_v3:100847-105624,7.618757341834844e-05
Pf3D7_14_v3:106370-109234,0.0003608499590394031
Pf3D7_14_v3:110114-112645,0.00037851758375412775
Pf3D7_14_v3:113144-119011,0.0002391004923051881
Pf3D7_14_v3:120069-121134,0.00013475689517257242
Pf3D7_14_v3:121855-125340,0.0002062797727531681
Pf3D7_14_v3:125986-129877,0.00035865983466721506
Pf3D7_14_v3:130022-132100,8.292197813179784e-05
Pf3D7_14_v3:133737-135073,0.00030436482133883934
Pf3D7_14_v3:136530-141420,0.000403712375537544
Pf3D7_14_v3:142242-143138,4.5274318062275154e-05
Pf3D7_14_v3:143984-144661,9.926083481557769e-05
Pf3D7_14_v3:145134-145649,5.790136657945218e-05
Pf3D7_14_v3:147961-148415,0.0001093093518171846
Pf3D7_14_v3:150000-150608,0.0009889629953249701
Pf3D7_14_v3:153139-154545,1.543533247809462e-05
Pf3D7_14_v3:154855-160191,0.00016163624819589507
Pf3D7_14_v3:163990-166854,0.00010113762785763843
Pf3D7_14_v3:170000-170893,5.814209822139544e-05
Pf3D7_14_v3:172237-174911,0.0001001742935824629
Pf3D7_14_v3:175503-179705,8.14365571226064e-05
Pf3D7_14_v3:180897-181649,0.0003966192870232156
Pf3D7_14_v3:181955-185032,0.00016009395394308803
Pf3D7_14_v3:185437-190368,0.00010396579763217416
Pf3D7_14_v3:190997-192724,0.00010469218751183586
Pf3D7_14_v3:193216-194265,2.1184466492311077e-05
Pf3D7_14_v3:196327-198486,6.1252508085809e-05
Pf3D7_14_v3:200493-204143,0.00028390091383266434
Pf3D7_14_v3:205559-209003,8.425706061377343e-05
Pf3D7_14_v3:210300-210960,7.243695444273354e-05
Pf3D7_14_v3:211566-215651,8.445925385195097e-05
Pf3D7_14_v3:217845-226307,6.129606503972876e-05
Pf3D7_14_v3:228410-229837,0.00016209366623751292
Pf3D7_14_v3:230864-232690,3.344651461790199e-05
Pf3D7_14_v3:233001-237744,0.00034415897872475793
Pf3D7_14_v3:239747-243772,0.00020647025434704122
Pf3D7_14_v3:246380-247721,9.0221611306957e-05
Pf3D7_14_v3:251059-252826,0.00011752458933817114
Pf3D7_14_v3:253542-257360,0.0002715991756804455
Pf3D7_14_v3:258746-259988,2.585488622593281e-05
Pf3D7_14_v3:261061-262099,0.0001458530171258186
Pf3D7_14_v3:264403-267074,0.00022967105314175128
Pf3D7_14_v3:268108-268692,0.0006005981517093744
Pf3D7_14_v3:269881-270927,0.00017574743015428968
Pf3D7_14_v3:271014-277115,0.00028262712751577477
Pf3D7_14_v3:279176-280673,0.0003533441571294694
Pf3D7_14_v3:283086-284435,0.0010706931643474941
Pf3D7_14_v3:288297-289655,0.0004125825179070586
Pf3D7_14_v3:293471-294832,0.00018822065960804048
Pf3D7_14_v3:300725-305833,0.00022545958738912997
Pf3D7_14_v3:312569-313296,0.0001956241523675869
Pf3D7_14_v3:313975-317457,2.5735943242129795e-05
Pf3D7_14_v3:320274-320861,8.378074816038284e-05
Pf3D7_14_v3:324754-346468,0.0001616707625607401
Pf3D7_14_v3:349359-350415,0.0002454798928017617
Pf3D7_14_v3:351025-352047,4.475479300259566e-05
Pf3D7_14_v3:353263-355141,0.00013272693168911597
Pf3D7_14_v3:356550-360188,0.0001319637105276849
Pf3D7_14_v3:360656-361539,7.836804259579617e-05
Pf3D7_14_v3:363092-364240,0.00010394386815994292
Pf3D7_14_v3:365509-367027,0.0001246208290208259
Pf3D7_14_v3:370146-373006,0.0003646995422818998
Pf3D7_14_v3:374800-377106,0.0006817107894205353
Pf3D7_14_v3:377285-380182,0.0012753945616749058
Pf3D7_14_v3:389592-391595,0.00011043225880352419
Pf3D7_14_v3:392972-393850,0.0009503246497766557
Pf3D7_14_v3:400418-402994,0.00015821040400372738
Pf3D7_14_v3:403652-417062,0.00043803632880159787
Pf3D7_14_v3:420442-422790,0.0009913598189921695
Pf3D7_14_v3:423751-424250,0.0006182230856195439
Pf3D7_14_v3:429690-430861,6.728010041072542e-05
Pf3D7_14_v3:437224-439466,0.00024319824569654845
Pf3D7_14_v3:440541-447773,7.962194109228406e-05
Pf3D7_14_v3:447923-449968,0.0006806937809698811
Pf3D7_14_v3:452175-454879,0.00024290540135829222
Pf3D7_14_v3:458796-460962,0.00015590051362032197
Pf3D7_14_v3:461401-467451,0.00011447561986552439
Pf3D7_14_v3:468976-472016,0.0002349586352374589
Pf3D7_14_v3:472850-474826,0.00012197247965595617
Pf3D7_14_v3:475249-477297,4.888738541263031e-05
Pf3D7_14_v3:477469-478887,8.699398014545922e-05
Pf3D7_14_v3:480431-481414,0.0005153240776401664
Pf3D7_14_v3:482437-483399,0.0002446487022913372
Pf3D7_14_v3:484438-487308,0.00013513019896087812
Pf3D7_14_v3:487776-490380,0.00010235258952264091
Pf3D7_14_v3:493971-504345,0.00015723967763974536
Pf3D7_14_v3:509686-511176,4.28767376466495e-05
Pf3D7_14_v3:512363-516022,0.0002349602889152143
Pf3D7_14_v3:516574-518193,1.8093297009473854e-05
Pf3D7_14_v3:521209-522898,0.0001314955323000421
Pf3D7_14_v3:523890-525305,0.00015197615910106645
Pf3D7_14_v3:527132-529234,0.0006766102889539914
Pf3D7_14_v3:530135-531739,5.295922922429498e-05
Pf3D7_14_v3:534057-535988,0.00013291364300795688
Pf3D7_14_v3:536796-537839,0.00031961444376627505
Pf3D7_14_v3:538869-540572,0.00020573653803614378
Pf3D7_14_v3:540677-546046,4.362842597932013e-05
Pf3D7_14_v3:547954-549417,0.00016143986789741234
Pf3D7_14_v3:551862-553235,8.342027445312536e-05
Pf3D7_14_v3:553639-555772,2.9612587355187355e-05
Pf3D7_14_v3:560093-562324,0.00010016865979301736
Pf3D7_14_v3:564024-565247,0.0004622708964855134
Pf3D7_14_v3:578369-587529,0.00014315039778671154
Pf3D7_14_v3:590626-592188,4.091948238403963e-05
Pf3D7_14_v3:592992-597146,0.0001316074505899927
Pf3D7_14_v3:601981-605559,0.0004113730361254465
Pf3D7_14_v3:606380-607348,4.630384053870222e-05
Pf3D7_14_v3:609205-611287,0.00018533284721093717
Pf3D7_14_v3:611865-612736,0.00016538431581551236
Pf3D7_14_v3:615167-616180,6.198577994159197e-05
Pf3D7_14_v3:618897-623321,0.00023205465908510362
Pf3D7_14_v3:624486-628250,0.00013427497704409524
Pf3D7_14_v3:629419-632895,0.00010018641495866992
Pf3D7_14_v3:634815-636533,1.810531176273206e-05
Pf3D7_14_v3:643914-644989,0.0005404719524630815
Pf3D7_14_v3:645641-648454,8.494645291558898e-05
Pf3D7_14_v3:650503-657345,0.0001397793660738524
Pf3D7_14_v3:659539-660903,7.016204016881205e-05
Pf3D7_14_v3:661098-665098,0.0002572369899797362
Pf3D7_14_v3:667412-668824,0.00014490366943843645
Pf3D7_14_v3:669692-678772,0.00027271327659951814
Pf3D7_14_v3:681055-682023,0.00011721203517898231
Pf3D7_14_v3:682778-684802,0.00039795515297519254
Pf3D7_14_v3:685437-686368,9.46449076473706e-05
Pf3D7_14_v3:688592-689740,0.0003828426135792359
Pf3D7_14_v3:690451-691272,0.000333921850627647
Pf3D7_14_v3:694585-708177,0.0001677406404116465
Pf3D7_14_v3:709670-713309,0.0002476873900471219
Pf3D7_14_v3:726979-728379,5.988134907521427e-05
Pf3D7_14_v3:730694-744682,0.00018924792477580232
Pf3D7_14_v3:750330-751684,3.300736088898706e-05
Pf3D7_14_v3:753389-756440,3.626194310304268e-05
Pf3D7_14_v3:757195-758555,0.0005364257708204687
Pf3D7_14_v3:759360-761422,2.563221902965178e-05
Pf3D7_14_v3:762614-773407,0.00016181805256069192
Pf3D7_14_v3:775460-776311,0.0001874734209480222
Pf3D7_14_v3:776672-777082,9.66488100001702e-05
Pf3D7_14_v3:783078-785819,0.00021885318000490774
Pf3D7_14_v3:786958-790458,0.0001959314089110732
Pf3D7_14_v3:793752-796877,0.00010289288204021825
Pf3D7_14_v3:797709-800135,0.0001274453341201591
Pf3D7_14_v3:804425-811369,0.0001548970871102477
Pf3D7_14_v3:813778-814413,9.849041076615064e-05
Pf3D7_14_v3:815324-818245,5.853888319988101e-05
Pf3D7_14_v3:820068-821597,6.279395686951847e-05
Pf3D7_14_v3:822423-824340,0.00047248823868109834
Pf3D7_14_v3:825612-827330,5.558340528086499e-05
Pf3D7_14_v3:828904-830773,7.772723426593965e-05
Pf3D7_14_v3:832335-836684,0.0005036153556046053
Pf3D7_14_v3:838927-842664,0.00020351739643870154
Pf3D7_14_v3:846508-849177,0.00031015293835551835
Pf3D7_14_v3:849819-853349,0.00037026544291809683
Pf3D7_14_v3:854094-855963,5.144114571306057e-05
Pf3D7_14_v3:860011-863080,0.0001024245239012571
Pf3D7_14_v3:863623-864820,0.0001456515808411929
Pf3D7_14_v3:865346-866805,3.393139517834905e-05
Pf3D7_14_v3:867802-868920,4.141344508982079e-05
Pf3D7_14_v3:871000-874761,0.0008637598633378156
Pf3D7_14_v3:875687-876385,0.001742498186192121
Pf3D7_14_v3:877441-881450,0.00025401762285609487
Pf3D7_14_v3:881957-883672,0.00017404759335215905
Pf3D7_14_v3:884398-885074,6.82863822506938e-05
Pf3D7_14_v3:885211-887870,8.864670470124913e-05
Pf3D7_14_v3:888838-889953,0.00012295961335310728
Pf3D7_14_v3:893720-894862,1.7293101352481626e-05
Pf3D7_14_v3:896004-896939,4.442834213005682e-05
Pf3D7_14_v3:897980-899044,3.85020214839955e-05
Pf3D7_14_v3:900386-905278,0.0003602253317585168
Pf3D7_14_v3:906620-908892,0.0006032935922596572
Pf3D7_14_v3:910227-912152,0.0009589623719265821
Pf3D7_14_v3:913819-917391,0.00038051758050592965
Pf3D7_14_v3:918429-919997,0.0004674114491687085
Pf3D7_14_v3:922931-924208,0.0007421234604566491
Pf3D7_14_v3:924964-926427,3.171303513778273e-05
Pf3D7_14_v3:929503-931281,1.2129016477771645e-05
Pf3D7_14_v3:933059-935357,0.00031324391742452144
Pf3D7_14_v3:936168-941638,4.5231773936488716e-05
Pf3D7_14_v3:942192-946990,0.00031827663845244395
Pf3D7_14_v3:947387-952348,0.0002511361647819854
Pf3D7_14_v3:955865-958066,0.00015028408211050157
Pf3D7_14_v3:959074-963750,9.970020398452575e-05
Pf3D7_14_v3:967563-972311,6.874686602567818e-05
Pf3D7_14_v3:973853-975543,0.00044996509915875166
Pf3D7_14_v3:977908-979166,0.00014418261659603887
Pf3D7_14_v3:983341-984561,6.954932141171134e-05
Pf3D7_14_v3:985365-987755,0.00010996367982588086
Pf3D7_14_v3:989220-992930,0.00015216688730720424
Pf3D7_14_v3:993652-994300,0.00013874250423360232
Pf3D7_14_v3:995161-1000506,0.00011082976066683833
Pf3D7_14_v3:1006643-1008069,0.00016787381470567282
Pf3D7_14_v3:1009010-1011910,0.000222097236785342
Pf3D7_14_v3:1016133-1016618,0.00017159548352129716
Pf3D7_14_v3:1018745-1019260,0.00011489370973309204
Pf3D7_14_v3:1021652-1022857,3.0350523297961874e-05
Pf3D7_14_v3:1023948-1025765,9.976836699346535e-05
Pf3D7_14_v3:1026262-1027144,0.00015156188502224197
Pf3D7_14_v3:1027966-1029948,3.144683553338506e-05
Pf3D7_14_v3:1031065-1035360,0.00037528305680343985
Pf3D7_14_v3:1036137-1039583,0.0003563887156411558
Pf3D7_14_v3:1043057-1049590,8.479327597401977e-05
Pf3D7_14_v3:1050050-1050316,0.00010756912652088319
Pf3D7_14_v3:1051085-1054594,0.0001325391878895427
Pf3D7_14_v3:1056162-1060124,0.00011370025317910073
Pf3D7_14_v3:1064142-1069386,9.382427483217148e-05
Pf3D7_14_v3:1077357-1079721,2.6843735956900152e-05
